# List of all rational elliptic curves with good reduction outside S, up to Q-isomorphisms,
# for all sets S = {2, 3, p},
# where p ranges over all other primes less or equal to 100.
# It contains 105088 pairs (c4,c6), some of which may appear for more than one S.
# Format: "(c4,c6)".
# Computing this list took 3557 seconds.
# Authors: Rafael von Känel and Benjamin Matschke, 2015.
# License: Creative commons 3.0 by-nc.
#
#
# S = {2, 3, 5}:
#
(-561600,502848000)
(443664,-719243712)
(-216000,648000000)
(-216000,-648000000)
(345600,679104000)
(-745200,-64152000)
(293625,-658378125)
(21690000,101017800000)
(-720000,172800000)
(-720000,-172800000)
(-671600,-293048000)
(54400,-611072000)
(54400,611072000)
(144000,-604800000)
(144000,604800000)
(-492480,472158720)
(-492480,-472158720)
(0,-583200000)
(0,583200000)
(-648000,233280000)
(-648000,-233280000)
(8586000,-25165080000)
(87696,-568472256)
(1512000,1944000000)
(1512000,-1944000000)
(-486000,437400000)
(194400,-559872000)
(324000,583200000)
(1386271584,51614589975552)
(1749600,2379456000)
(1749600,-2379456000)
(77274000,679282200000)
(-486000,-437400000)
(77274000,-679282200000)
(1386271584,-51614589975552)
(194400,559872000)
(324000,-583200000)
(590400,710208000)
(590400,-710208000)
(3816000,7473600000)
(3816000,-7473600000)
(1213056,-1437751296)
(1213056,1437751296)
(2203200,-3312576000)
(2203200,3312576000)
(0,524880000)
(0,-524880000)
(1458000,-1837080000)
(1166400,1364688000)
(1166400,-1364688000)
(1458000,1837080000)
(-648000,0)
(-607680,214755840)
(-607680,-214755840)
(360000,561600000)
(360000,-561600000)
(-169200,-509544000)
(-169200,509544000)
(6026400,-14802912000)
(6026400,14802912000)
(-93600,-511488000)
(-93600,511488000)
(129600,-513216000)
(129600,513216000)
(302400,-528768000)
(302400,528768000)
(-616896,-113591808)
(-616896,113591808)
(1296000,-1555200000)
(1296000,1555200000)
(32400,-491832000)
(-356400,-440316000)
(-356400,440316000)
(-388800,419904000)
(47433600,-326685312000)
(-388800,-419904000)
(777600,839808000)
(777600,-839808000)
(1069200,-1207224000)
(47433600,326685312000)
(48873600,341673984000)
(48873600,-341673984000)
(648000,-699840000)
(2592000,-4199040000)
(576000,639360000)
(-486000,-320760000)
(3110400,-5505408000)
(648000,699840000)
(0,466560000)
(3110400,5505408000)
(0,-466560000)
(576000,-639360000)
(344736000,-6400736640000)
(-518400,-279936000)
(-518400,279936000)
(344736000,6400736640000)
(2592000,4199040000)
(2227824,3357039168)
(2227824,-3357039168)
(-561600,171072000)
(-561600,-171072000)
(-575424,122052096)
(-575424,-122052096)
(662400,701568000)
(662400,-701568000)
(-386775,376072875)
(138816,442907136)
(138816,-442907136)
(0,437400000)
(0,-437400000)
(225504,441739008)
(407025,501096375)
(135108000,-1570440960000)
(-525600,196128000)
(225504,-441739008)
(972000,-1049760000)
(4179600,-8555544000)
(-28400,428536000)
(-486000,-262440000)
(135108000,1570440960000)
(-28400,-428536000)
(4179600,8555544000)
(-194400,-419904000)
(-486000,262440000)
(972000,1049760000)
(-194400,419904000)
(-525600,-196128000)
(-428400,323784000)
(360000,475200000)
(360000,-475200000)
(0,-419904000)
(129600,419904000)
(129600,-419904000)
(-255600,-396792000)
(-273375,389559375)
(453600,513216000)
(453600,-513216000)
(259600,-432856000)
(356400,-457488000)
(7725600,21477096000)
(7725600,-21477096000)
(356400,457488000)
(-216000,388800000)
(-216000,-388800000)
(464400,511272000)
(193680,-409579200)
(-259200,-373248000)
(-259200,373248000)
(11534400,-39175488000)
(11534400,39175488000)
(-8064,390306816)
(-8064,-390306816)
(810000,-826200000)
(0,388800000)
(-518400,-108864000)
(1440000,1771200000)
(13478976,49487860224)
(13478976,-49487860224)
(705600,-703296000)
(705600,703296000)
(-486000,145800000)
(-486000,-145800000)
(136080,-361817280)
(1995840,2842283520)
(1995840,-2842283520)
(615600,600696000)
(615600,-600696000)
(2432025,-3809116125)
(777600,-769824000)
(777600,769824000)
(1296000,-1516320000)
(-486000,-87480000)
(0,349920000)
(1296000,1516320000)
(-486000,87480000)
(0,-349920000)
(522000,513000000)
(273600,371520000)
(273600,-371520000)
(388800,-419904000)
(388800,419904000)
(-486000,52488000)
(-342000,-273240000)
(7594560,-20931955200)
(7594560,20931955200)
(291600,367416000)
(291600,-367416000)
(-216000,316224000)
(-216000,-316224000)
(-129600,326592000)
(-129600,-326592000)
(187920,337089600)
(129600,-326592000)
(129600,326592000)
(-453600,93312000)
(-453600,-93312000)
(1083456,1171874304)
(1083456,-1171874304)
(1080000,-1166400000)
(1080000,1166400000)
(90000,318600000)
(337984,368926208)
(337984,-368926208)
(-446400,-81216000)
(-446400,81216000)
(842400,832032000)
(842400,-832032000)
(616000,-569600000)
(616000,569600000)
(-422000,-124280000)
(777600,-746496000)
(777600,746496000)
(-78975,-294242625)
(0,291600000)
(0,-291600000)
(32400,-285768000)
(32400,285768000)
(-432000,0)
(-368064,-174306816)
(1041984,1100708352)
(-368064,174306816)
(1041984,-1100708352)
(-242271,-256952817)
(392400,-373032000)
(392400,373032000)
(0,279936000)
(518400,466560000)
(0,-279936000)
(-290304,-232160256)
(-388800,-139968000)
(1555200,-1959552000)
(518400,-466560000)
(1555200,1959552000)
(-290304,232160256)
(3402000,6281064000)
(-388800,139968000)
(14400,-278208000)
(14400,278208000)
(290880,318684672)
(290880,-318684672)
(1004400,1043928000)
(327855600,5936410296000)
(327855600,-5936410296000)
(249561,-303430941)
(536625,480684375)
(-291600,-227448000)
(1004400,-1043928000)
(486000,-437400000)
(-291600,227448000)
(486000,437400000)
(194400,286497000)
(-374400,141696000)
(-374400,-141696000)
(-46656,-265379328)
(-46656,265379328)
(-377775,-123629625)
(2916000,-4986360000)
(0,262440000)
(0,-262440000)
(-291600,209952000)
(-291600,-209952000)
(2916000,4986360000)
(1857600,-2545344000)
(-399600,70632000)
(1857600,2545344000)
(-342000,-167400000)
(-129600,-256608000)
(648000,583200000)
(-129600,256608000)
(648000,-583200000)
(-342000,167400000)
(0,259200000)
(0,-259200000)
(2462400,-3872448000)
(2462400,3872448000)
(96400,-256312000)
(96400,256312000)
(-216000,-233280000)
(-216000,233280000)
(522000,-454680000)
(590400,-516672000)
(590400,516672000)
(1944000,2721600000)
(1944000,-2721600000)
(878400,857952000)
(878400,-857952000)
(-382400,46144000)
(-382400,-46144000)
(49329,-239824233)
(0,-233280000)
(19460736,-85850025984)
(-259200,186624000)
(764800,-706816000)
(129600,233280000)
(810000,-763992000)
(129600,-233280000)
(1296000,-1492992000)
(-331200,-126144000)
(1296000,1492992000)
(144000,-235008000)
(1057276800,-34378193664000)
(-259200,-186624000)
(-247536,-192549312)
(1057276800,34378193664000)
(-331200,126144000)
(19460736,85850025984)
(144000,235008000)
(764800,706816000)
(324000,291600000)
(-126000,-221400000)
(-5600,-225872000)
(-356400,75816000)
(324000,-291600000)
(-173664,-213964416)
(1101600,1178064000)
(1101600,-1178064000)
(-356400,-75816000)
(-126000,221400000)
(-5600,225872000)
(-173664,213964416)
(-201600,-200448000)
(-201600,200448000)
(-77760,218350080)
(1788480,2401850880)
(260496,-256561344)
(-77760,-218350080)
(1788480,-2401850880)
(4860000,10716300000)
(-194400,201204000)
(0,-218700000)
(0,218700000)
(-194400,-201204000)
(4860000,-10716300000)
(-174960,-199454400)
(360000,-302400000)
(360000,302400000)
(2332800,3569184000)
(0,209952000)
(0,-209952000)
(291600,262440000)
(291600,-262440000)
(2332800,-3569184000)
(18225,-207491625)
(129600,-212544000)
(-216000,-181440000)
(129600,212544000)
(1386000,1644840000)
(-216000,181440000)
(378432,308676096)
(378432,-308676096)
(907200,-886464000)
(907200,886464000)
(129600,202176000)
(129600,-202176000)
(0,194400000)
(0,-194400000)
(194400,-209952000)
(194400,209952000)
(-331200,-19008000)
(-331200,19008000)
(4401216,9235275264)
(4401216,-9235275264)
(9640000,29931200000)
(9640000,-29931200000)
(-194400,-163296000)
(2106000,-3061800000)
(2106000,3061800000)
(-324000,0)
(-194400,163296000)
(-158400,169344000)
(-240975,136596375)
(129600,-186624000)
(-158400,-169344000)
(32400,-180792000)
(1556496,1950267456)
(14126400,53094528000)
(14126400,-53094528000)
(129600,186624000)
(11119680,37080322560)
(11119680,-37080322560)
(29782080,-162529721856)
(29782080,162529721856)
(0,-174960000)
(0,174960000)
(-72000,-172800000)
(-72000,172800000)
(146025,-182611125)
(261225,215692875)
(3816000,-7456320000)
(3816000,7456320000)
(894816,-863028864)
(894816,863028864)
(0,-167961600)
(403200,-306201600)
(403200,306201600)
(0,167961600)
(979776,984254976)
(979776,-984254976)
(-291600,-52488000)
(-291600,52488000)
(455625,-348553125)
(0,164025000)
(-291600,-45927000)
(-216000,-129600000)
(616120704,-15293211844608)
(144000,-172800000)
(-216000,129600000)
(777600,705024000)
(86400,-165888000)
(34344000,201268800000)
(144000,172800000)
(34344000,-201268800000)
(723600,-636984000)
(777600,-705024000)
(-255600,100872000)
(616120704,15293211844608)
(86400,165888000)
(-201600,-134352000)
(-201600,134352000)
(-42624,161381376)
(1684800,-2192832000)
(-259200,93312000)
(-42624,-161381376)
(-259200,-93312000)
(1684800,2192832000)
(-162000,-145800000)
(-162000,145800000)
